ORDER_ID,ITEM_ID,ORDER_DATE,EMP_ID,PROMOTION_ID,QTY_SOLD,UNIT_PRICE,UNIT_COST,DISCOUNT,CUSTOMER_ID
11339,275,20-Jan-14,30,0,1,19,16.5744,0,4436
11339,282,20-Jan-14,30,0,1,10,9.3231,0,4436
11339,298,20-Jan-14,30,0,1,10,9.3231,0,4436
11339,310,20-Jan-14,30,0,1,21,17.6103,0,4436
11340,17,20-Jan-14,5,0,1,11,8.216,0,9412
11340,36,20-Jan-14,5,0,1,5,4.108,0,9412
11340,234,20-Jan-14,5,0,1,17,15.6455,0,9412
11340,327,20-Jan-14,5,0,1,13,12.4308,0,9412
11340,336,20-Jan-14,5,0,1,16,15.5385,0,9412
11341,20,20-Jan-14,17,0,1,19,13.351,0,3753
11341,66,20-Jan-14,17,0,1,12,9.243,0,3753
11341,205,20-Jan-14,17,0,1,13,12.035,0,3753
11341,211,20-Jan-14,17,0,1,26,22.8665,0,3753
11341,273,20-Jan-14,17,0,1,15,14.5026,0,3753
11341,277,20-Jan-14,17,0,1,15,14.5026,0,3753
11341,309,20-Jan-14,17,0,1,59,48.6873,0,3753
11342,30,20-Jan-14,13,0,1,12,9.243,0,3750
11342,192,20-Jan-14,13,0,1,13,12.035,0,3750
11342,303,20-Jan-14,13,0,1,14,14.5026,0,3750
11343,54,20-Jan-14,30,0,1,5,4.108,0,3202
11343,68,20-Jan-14,30,0,1,80,59.566,0,3202
11343,186,20-Jan-14,30,0,1,17,14.442,0,3202
11344,155,20-Jan-14,9,0,1,300,244.0668,0,1755
11344,195,20-Jan-14,9,0,1,9,8.4245,0,1755
11344,197,20-Jan-14,9,0,1,9,8.4245,0,1755
11344,201,20-Jan-14,9,0,1,13,12.035,0,1755
11344,312,20-Jan-14,9,0,1,10,8.2872,0,1755
11344,325,20-Jan-14,9,0,1,15,13.4667,0,1755
11345,79,20-Jan-14,35,0,1,11,8.216,0,2424
11345,112,20-Jan-14,35,0,1,280,220.9794,0,2424
11345,117,20-Jan-14,35,0,1,600,468.3444,0,2424
11345,191,20-Jan-14,35,0,1,26,22.8665,0,2424
11345,215,20-Jan-14,35,0,1,13,12.035,0,2424
11345,288,20-Jan-14,35,0,1,15,13.4667,0,2424
11345,294,20-Jan-14,35,0,2,14,14.5026,0,2424
11345,332,20-Jan-14,35,0,1,16,15.5385,0,2424
11346,7,20-Jan-14,36,0,1,18,13.351,0,5277
11346,37,20-Jan-14,36,0,1,8,6.162,0,5277
11346,56,20-Jan-14,36,0,1,15,11.297,0,5277
11346,215,20-Jan-14,36,0,1,13,12.035,0,5277
11346,224,20-Jan-14,36,0,1,17,15.6455,0,5277
11346,256,20-Jan-14,36,0,1,17,15.6455,0,5277
11346,272,20-Jan-14,36,0,1,14,14.5026,0,5277
11346,306,20-Jan-14,36,0,1,16,14.5026,0,5277
11346,331,20-Jan-14,36,0,1,10,10.359,0,5277
11347,196,20-Jan-14,20,0,1,13,12.035,0,7465
11347,202,20-Jan-14,20,0,1,13,12.035,0,7465
11347,247,20-Jan-14,20,0,1,19,16.849,0,7465
11347,287,20-Jan-14,20,0,1,15,14.5026,0,7465
11347,289,20-Jan-14,20,0,1,48,39.3642,0,7465
11347,308,20-Jan-14,20,0,1,15,12.4308,0,7465
11348,240,20-Jan-14,28,0,1,13,12.035,0,761
11348,308,20-Jan-14,28,0,1,15,12.4308,0,761
11348,341,20-Jan-14,28,0,1,16,14.5026,0,761
11348,348,20-Jan-14,28,0,1,13,10.359,0,761
11349,25,20-Jan-14,38,0,1,10,7.189,0,8607
11349,221,20-Jan-14,38,0,1,21,18.0525,0,8607
11349,239,20-Jan-14,38,0,1,13,12.035,0,8607
11349,240,20-Jan-14,38,0,1,13,12.035,0,8607
11349,245,20-Jan-14,38,0,1,21,19.256,0,8607
11349,266,20-Jan-14,38,0,1,13,12.035,0,8607
11349,311,20-Jan-14,38,0,1,15,13.4667,0,8607
11349,338,20-Jan-14,38,0,1,15,14.5026,0,8607
11350,137,20-Jan-14,13,0,1,330,270.4524,0,5740
11350,183,20-Jan-14,13,0,1,9,8.4245,0,5740
11350,253,20-Jan-14,13,0,1,13,12.035,0,5740
11351,280,20-Jan-14,3,0,1,10,10.359,0,8524
11352,9,20-Jan-14,24,0,1,11,8.216,0,4200
11352,105,20-Jan-14,24,0,1,400,316.6272,0,4200
11353,69,20-Jan-14,28,0,1,34,25.675,0,593
11353,200,20-Jan-14,28,0,1,13,12.035,0,593
11353,223,20-Jan-14,28,0,1,9,8.4245,0,593
11353,239,20-Jan-14,28,0,1,13,12.035,0,593
11353,248,20-Jan-14,28,0,1,13,12.035,0,593
11353,251,20-Jan-14,28,0,1,9,8.4245,0,593
11353,254,20-Jan-14,28,0,1,11,10.8315,0,593
11353,265,20-Jan-14,28,0,1,17,15.6455,0,593
11353,316,20-Jan-14,28,0,1,10,10.359,0,593
11353,328,20-Jan-14,28,0,1,15,13.4667,0,593
11354,77,20-Jan-14,8,0,1,17,12.324,0,2037
11354,83,20-Jan-14,8,0,1,8,6.162,0,2037
11354,96,20-Jan-14,8,0,1,100,78.0574,0,2037
11354,122,20-Jan-14,8,0,1,60,48.3736,0,2037
11354,249,20-Jan-14,8,0,1,17,14.442,0,2037
11354,252,20-Jan-14,8,0,1,17,14.442,0,2037
11355,3,20-Jan-14,28,0,1,6,5.135,0,2883
11355,57,20-Jan-14,28,0,1,10,8.216,0,2883
11355,183,20-Jan-14,28,0,1,9,8.4245,0,2883
11355,188,20-Jan-14,28,0,1,13,12.035,0,2883
11355,204,20-Jan-14,28,0,1,17,15.6455,0,2883
11355,295,20-Jan-14,28,0,1,10,10.359,0,2883
11355,298,20-Jan-14,28,0,1,10,9.3231,0,2883
11355,339,20-Jan-14,28,0,1,13,12.4308,0,2883
11356,44,20-Jan-14,24,0,1,11,8.216,0,3497
11356,182,20-Jan-14,24,0,1,13,12.035,0,3497
11356,329,20-Jan-14,24,0,1,14,13.4667,0,3497
11356,338,20-Jan-14,24,0,1,15,14.5026,0,3497
11356,349,20-Jan-14,24,0,1,15,12.4308,0,3497
11357,9,20-Jan-14,28,0,1,11,8.216,0,5009
11357,127,20-Jan-14,28,0,1,200,155.0154,0,5009
11357,239,20-Jan-14,28,0,1,13,12.035,0,5009
11357,269,20-Jan-14,28,0,1,13,12.035,0,5009
11357,280,20-Jan-14,28,0,1,10,10.359,0,5009
11357,281,20-Jan-14,28,0,1,15,13.4667,0,5009
11357,319,20-Jan-14,28,0,1,15,14.5026,0,5009
11357,326,20-Jan-14,28,0,1,16,14.5026,0,5009
11358,23,20-Jan-14,11,0,1,13,9.243,0,3539
11358,25,20-Jan-14,11,0,1,10,7.189,0,3539
11358,206,20-Jan-14,11,0,1,13,12.035,0,3539
11358,244,20-Jan-14,11,0,1,13,12.035,0,3539
11358,289,20-Jan-14,11,0,1,48,39.3642,0,3539
11358,290,20-Jan-14,11,0,1,10,10.359,0,3539
11358,294,20-Jan-14,11,0,1,14,14.5026,0,3539
11358,329,20-Jan-14,11,0,1,14,13.4667,0,3539
11359,148,20-Jan-14,10,0,1,98,78.0574,0,5925
11359,189,20-Jan-14,10,0,1,8,7.221,0,5925
11359,199,20-Jan-14,10,0,1,13,12.035,0,5925
11359,229,20-Jan-14,10,0,1,13,12.035,0,5925
11359,270,20-Jan-14,10,0,1,13,12.035,0,5925
11359,312,20-Jan-14,10,0,1,10,8.2872,0,5925
11360,65,20-Jan-14,8,0,1,11,8.216,0,2311
11361,300,20-Jan-14,30,0,1,15,13.4667,0,904
11361,301,20-Jan-14,30,0,1,10,9.3231,0,904
11361,310,20-Jan-14,30,0,1,21,17.6103,0,904
11361,330,20-Jan-14,30,0,1,15,13.4667,0,904
11361,355,20-Jan-14,30,0,1,13,10.359,0,904
11362,234,20-Jan-14,33,0,1,17,15.6455,0,3524
11363,261,20-Jan-14,16,0,1,11,9.628,0,4007
11363,315,20-Jan-14,16,0,1,9,9.3231,0,4007
11363,316,20-Jan-14,16,0,1,10,10.359,0,4007
11364,59,20-Jan-14,20,0,1,15,11.297,0,612
11364,159,20-Jan-14,20,0,1,100,78.0574,0,612
11364,247,20-Jan-14,20,0,1,19,16.849,0,612
11364,314,20-Jan-14,20,0,1,35,27.9693,0,612
11364,321,20-Jan-14,20,0,1,15,13.4667,0,612
11364,338,20-Jan-14,20,0,1,15,14.5026,0,612
11364,347,20-Jan-14,20,0,1,13,10.359,0,612
11365,51,20-Jan-14,27,0,1,3,3.081,0,9619
11365,53,20-Jan-14,27,0,1,10,8.216,0,9619
11365,251,20-Jan-14,27,0,1,9,8.4245,0,9619
11365,262,20-Jan-14,27,0,1,34,31.291,0,9619
11365,279,20-Jan-14,27,0,1,15,14.5026,0,9619
11365,321,20-Jan-14,27,0,1,15,13.4667,0,9619
11365,357,20-Jan-14,27,0,1,18,14.5026,0,9619
11366,143,20-Jan-14,24,0,1,180,142.922,0,7565
11367,49,20-Jan-14,12,0,1,10,8.216,0,7059
11367,67,20-Jan-14,12,0,1,46,34.918,0,7059
11367,155,20-Jan-14,12,0,1,300,244.0668,0,7059
11367,204,20-Jan-14,12,0,1,17,15.6455,0,7059
11367,254,20-Jan-14,12,0,1,11,10.8315,0,7059
11367,292,20-Jan-14,12,0,1,14,14.5026,0,7059
11367,306,20-Jan-14,12,0,1,16,14.5026,0,7059
11367,319,20-Jan-14,12,0,1,15,14.5026,0,7059
11367,329,20-Jan-14,12,0,1,14,13.4667,0,7059
11367,354,20-Jan-14,12,0,1,15,12.4308,0,7059
11368,27,20-Jan-14,8,0,1,16,12.324,0,9377
11368,37,20-Jan-14,8,0,2,8,6.162,0,9377
11368,95,20-Jan-14,8,0,1,50,41.7772,0,9377
11368,134,20-Jan-14,8,0,1,69,56.0694,0,9377
11368,149,20-Jan-14,8,0,1,600,465.0462,0,9377
11368,183,20-Jan-14,8,0,1,9,8.4245,0,9377
11368,292,20-Jan-14,8,0,1,14,14.5026,0,9377
11368,338,20-Jan-14,8,0,1,15,14.5026,0,9377
11369,184,20-Jan-14,27,0,1,11,9.628,0,2569
11369,276,20-Jan-14,27,0,1,14,13.4667,0,2569
11369,277,20-Jan-14,27,0,1,15,14.5026,0,2569
11370,2,20-Jan-14,7,0,1,11,8.216,0,7513
11370,32,20-Jan-14,7,0,1,8,6.162,0,7513
11370,89,20-Jan-14,7,0,1,12,9.243,0,7513
11371,34,20-Jan-14,28,0,1,6,4.108,0,8967
11371,222,20-Jan-14,28,0,1,13,12.035,0,8967
11371,236,20-Jan-14,28,0,1,9,8.4245,0,8967
11371,254,20-Jan-14,28,0,1,11,10.8315,0,8967
11371,261,20-Jan-14,28,0,1,11,9.628,0,8967
11371,331,20-Jan-14,28,0,1,10,10.359,0,8967
11372,12,20-Jan-14,1,0,1,8,6.162,0,2840
11372,23,20-Jan-14,1,0,1,13,9.243,0,2840
11372,61,20-Jan-14,1,0,1,15,11.297,0,2840
11372,211,20-Jan-14,1,0,1,26,22.8665,0,2840
11372,245,20-Jan-14,1,0,1,21,19.256,0,2840
11372,252,20-Jan-14,1,0,1,17,14.442,0,2840
11372,292,20-Jan-14,1,0,1,14,14.5026,0,2840
11372,317,20-Jan-14,1,0,1,15,14.5026,0,2840
11372,335,20-Jan-14,1,0,1,15,13.4667,0,2840
11373,3,20-Jan-14,39,0,1,6,5.135,0,1650
11373,119,20-Jan-14,39,0,1,900,703.616,0,1650
11373,197,20-Jan-14,39,0,1,9,8.4245,0,1650
11373,249,20-Jan-14,39,0,1,17,14.442,0,1650
11373,332,20-Jan-14,39,0,1,16,15.5385,0,1650
11373,342,20-Jan-14,39,0,1,15,13.4667,0,1650
11374,333,20-Jan-14,8,0,1,10,10.359,0,5058
11374,334,20-Jan-14,8,0,1,10,10.359,0,5058
11375,183,20-Jan-14,16,0,1,9,8.4245,0,8694
11376,292,20-Jan-14,18,0,1,14,14.5026,0,9642
11377,88,20-Jan-14,1,0,1,11,8.216,0,2412
11377,198,20-Jan-14,1,0,1,11,9.628,0,2412
11377,222,20-Jan-14,1,0,1,13,12.035,0,2412
11377,270,20-Jan-14,1,0,1,13,12.035,0,2412
11378,205,20-Jan-14,30,0,1,13,12.035,0,3045
11378,214,20-Jan-14,30,0,1,13,12.035,0,3045
11378,219,20-Jan-14,30,0,1,15,13.2385,0,3045
11378,301,20-Jan-14,30,0,1,10,9.3231,0,3045
11378,330,20-Jan-14,30,0,1,15,13.4667,0,3045
11378,349,20-Jan-14,30,0,1,15,12.4308,0,3045
11379,45,20-Jan-14,5,0,1,5,4.108,0,7315
11379,143,20-Jan-14,5,0,1,180,142.922,0,7315
11379,183,20-Jan-14,5,0,1,9,8.4245,0,7315
11379,209,20-Jan-14,5,0,1,13,12.035,0,7315
11379,293,20-Jan-14,5,0,1,10,9.3231,0,7315
11379,318,20-Jan-14,5,0,1,10,10.359,0,7315
11380,3,20-Jan-14,28,0,1,6,5.135,0,2752
11381,135,20-Jan-14,2,0,1,150,123.1328,0,4833
11381,251,20-Jan-14,2,0,1,9,8.4245,0,4833
11381,342,20-Jan-14,2,0,1,15,13.4667,0,4833
11381,345,20-Jan-14,2,0,1,12,11.3949,0,4833
11381,355,20-Jan-14,2,0,1,13,10.359,0,4833
11382,22,20-Jan-14,27,0,1,13,10.27,0,5679
11382,23,20-Jan-14,27,0,1,13,9.243,0,5679
11382,79,20-Jan-14,27,0,1,11,8.216,0,5679
11382,106,20-Jan-14,27,0,1,400,314.4284,0,5679
11382,129,20-Jan-14,27,0,1,160,128.6298,0,5679
11382,193,20-Jan-14,27,0,1,14,13.2385,0,5679
11382,226,20-Jan-14,27,0,1,12,10.8315,0,5679
11383,63,20-Jan-14,39,0,1,70,51.35,0,6769
11384,193,20-Jan-14,17,0,1,14,13.2385,0,9384
11385,25,20-Jan-14,35,0,1,10,7.189,0,6505
11385,119,20-Jan-14,35,0,1,900,703.616,0,6505
11385,204,20-Jan-14,35,0,1,17,15.6455,0,6505
11385,222,20-Jan-14,35,0,1,13,12.035,0,6505
11385,236,20-Jan-14,35,0,1,9,8.4245,0,6505
11385,301,20-Jan-14,35,0,1,10,9.3231,0,6505
11385,318,20-Jan-14,35,0,1,10,10.359,0,6505
11385,358,20-Jan-14,35,0,1,13,11.3949,0,6505
11386,70,20-Jan-14,39,0,1,48,35.945,0,8937
11386,129,20-Jan-14,39,0,1,160,128.6298,0,8937
11386,206,20-Jan-14,39,0,1,13,12.035,0,8937
11386,217,20-Jan-14,39,0,1,19,16.849,0,8937
11386,311,20-Jan-14,39,0,1,15,13.4667,0,8937
11387,28,20-Jan-14,24,0,1,18,13.351,0,4970
11387,67,20-Jan-14,24,0,2,46,34.918,0,4970
11387,92,20-Jan-14,24,0,1,500,410.0762,0,4970
11387,166,20-Jan-14,24,0,1,1000,806.9596,0,4970
11387,185,20-Jan-14,24,0,1,9,8.4245,0,4970
11387,254,20-Jan-14,24,0,1,11,10.8315,0,4970
11387,276,20-Jan-14,24,0,1,14,13.4667,0,4970
11387,292,20-Jan-14,24,0,1,14,14.5026,0,4970
11387,345,20-Jan-14,24,0,1,12,11.3949,0,4970
11388,60,20-Jan-14,36,0,1,8,6.162,0,3526
11388,262,20-Jan-14,36,0,1,34,31.291,0,3526
11388,343,20-Jan-14,36,0,1,13,12.4308,0,3526
11388,344,20-Jan-14,36,0,1,15,14.5026,0,3526
11389,17,20-Jan-14,35,0,1,11,8.216,0,4724
11389,31,20-Jan-14,35,0,1,4,3.081,0,4724
11389,211,20-Jan-14,35,0,1,26,22.8665,0,4724
11389,272,20-Jan-14,35,0,1,14,14.5026,0,4724
11389,287,20-Jan-14,35,0,1,15,14.5026,0,4724
11389,297,20-Jan-14,35,0,1,14,13.4667,0,4724
11389,302,20-Jan-14,35,0,1,13,10.359,0,4724
11389,334,20-Jan-14,35,0,1,10,10.359,0,4724
11390,32,20-Jan-14,27,0,1,8,6.162,0,609
11390,83,20-Jan-14,27,0,1,8,6.162,0,609
11390,164,20-Jan-14,27,0,1,800,649.7454,0,609
11390,335,20-Jan-14,27,0,1,15,13.4667,0,609
11391,51,20-Jan-14,19,0,1,3,3.081,0,6136
11391,57,20-Jan-14,19,0,1,10,8.216,0,6136
11391,73,20-Jan-14,19,0,1,11,8.216,0,6136
11391,76,20-Jan-14,19,0,1,18,14.378,0,6136
11391,89,20-Jan-14,19,0,1,12,9.243,0,6136
11391,195,20-Jan-14,19,0,1,9,8.4245,0,6136
11391,235,20-Jan-14,19,0,1,13,12.035,0,6136
11391,351,20-Jan-14,19,0,1,13,10.359,0,6136
11392,24,20-Jan-14,8,0,1,12,9.243,0,6481
11392,54,20-Jan-14,8,0,1,5,4.108,0,6481
11392,214,20-Jan-14,8,0,1,13,12.035,0,6481
11392,232,20-Jan-14,8,0,1,17,14.442,0,6481
11392,238,20-Jan-14,8,0,1,12,9.628,0,6481
11392,294,20-Jan-14,8,0,1,14,14.5026,0,6481
11392,325,20-Jan-14,8,0,1,15,13.4667,0,6481
11392,338,20-Jan-14,8,0,1,15,14.5026,0,6481
11392,342,20-Jan-14,8,0,1,15,13.4667,0,6481
11393,2,20-Jan-14,5,0,1,11,8.216,0,8337
11393,51,20-Jan-14,5,0,1,3,3.081,0,8337
11393,186,20-Jan-14,5,0,1,17,14.442,0,8337
11393,207,20-Jan-14,5,0,1,9,8.4245,0,8337
11393,226,20-Jan-14,5,0,1,12,10.8315,0,8337
11393,326,20-Jan-14,5,0,1,16,14.5026,0,8337
11394,204,20-Jan-14,17,0,1,17,15.6455,0,149
11394,209,20-Jan-14,17,0,1,13,12.035,0,149
11395,124,20-Jan-14,39,0,1,200,162.7112,0,1771
11396,22,20-Jan-14,30,0,1,13,10.27,0,5132
11396,76,20-Jan-14,30,0,1,18,14.378,0,5132
11396,79,20-Jan-14,30,0,1,11,8.216,0,5132
11396,132,20-Jan-14,30,0,1,280,226.4764,0,5132
11396,195,20-Jan-14,30,0,1,9,8.4245,0,5132
11396,223,20-Jan-14,30,0,1,9,8.4245,0,5132
11396,244,20-Jan-14,30,0,1,13,12.035,0,5132
11396,340,20-Jan-14,30,0,1,16,14.5026,0,5132
11396,346,20-Jan-14,30,0,1,13,10.359,0,5132
11396,356,20-Jan-14,30,0,1,27,22.7898,0,5132
11397,10,20-Jan-14,16,0,1,11,8.216,0,7626
11397,228,20-Jan-14,16,0,1,9,8.4245,0,7626
11397,248,20-Jan-14,16,0,1,13,12.035,0,7626
11397,287,20-Jan-14,16,0,1,15,14.5026,0,7626
11397,293,20-Jan-14,16,0,1,10,9.3231,0,7626
11397,330,20-Jan-14,16,0,1,15,13.4667,0,7626
11397,358,20-Jan-14,16,0,1,13,11.3949,0,7626
11398,8,20-Jan-14,16,0,1,8,6.162,0,5446
11398,60,20-Jan-14,16,0,1,8,6.162,0,5446
11398,68,20-Jan-14,16,0,1,80,59.566,0,5446
11398,183,20-Jan-14,16,0,1,9,8.4245,0,5446
11398,196,20-Jan-14,16,0,1,13,12.035,0,5446
11398,234,20-Jan-14,16,0,1,17,15.6455,0,5446
11398,243,20-Jan-14,16,0,1,17,15.6455,0,5446
11398,294,20-Jan-14,16,0,1,14,14.5026,0,5446
11398,334,20-Jan-14,16,0,1,10,10.359,0,5446
11399,78,20-Jan-14,27,0,1,13,9.243,0,9870
11399,79,20-Jan-14,27,0,1,11,8.216,0,9870
11399,187,20-Jan-14,27,0,1,9,8.4245,0,9870
11399,249,20-Jan-14,27,0,1,17,14.442,0,9870
11399,320,20-Jan-14,27,0,1,31,25.8975,0,9870
11400,4,20-Jan-14,20,0,1,35,25.675,0,2508
11400,51,20-Jan-14,20,0,1,3,3.081,0,2508
11400,158,20-Jan-14,20,0,1,200,155.0154,0,2508
11400,193,20-Jan-14,20,0,1,14,13.2385,0,2508
11400,252,20-Jan-14,20,0,2,17,14.442,0,2508
11400,303,20-Jan-14,20,0,1,14,14.5026,0,2508
11400,342,20-Jan-14,20,0,1,15,13.4667,0,2508
11401,35,21-Jan-14,31,0,1,8,6.162,0,7788
11401,188,21-Jan-14,31,0,1,13,12.035,0,7788
11401,274,21-Jan-14,31,0,1,14,13.4667,0,7788
11402,31,21-Jan-14,37,0,1,4,3.081,0,1484
11402,255,21-Jan-14,37,0,1,9,8.4245,0,1484
11402,276,21-Jan-14,37,0,1,14,13.4667,0,1484
11403,78,21-Jan-14,11,0,1,13,9.243,0,3504
11403,85,21-Jan-14,11,0,1,11,8.216,0,3504
11403,197,21-Jan-14,11,0,1,9,8.4245,0,3504
11403,205,21-Jan-14,11,0,1,13,12.035,0,3504
11403,214,21-Jan-14,11,0,1,13,12.035,0,3504
11404,222,21-Jan-14,16,0,1,13,12.035,0,8737
11404,253,21-Jan-14,16,0,1,13,12.035,0,8737
11404,265,21-Jan-14,16,0,1,17,15.6455,0,8737
11404,277,21-Jan-14,16,0,1,15,14.5026,0,8737
11404,340,21-Jan-14,16,0,1,16,14.5026,0,8737
11404,357,21-Jan-14,16,0,1,18,14.5026,0,8737
11405,89,21-Jan-14,27,0,1,12,9.243,0,6196
11405,90,21-Jan-14,27,0,1,25,19.513,0,6196
11405,332,21-Jan-14,27,0,1,16,15.5385,0,6196
11405,336,21-Jan-14,27,0,1,16,15.5385,0,6196
11406,4,21-Jan-14,21,0,1,35,25.675,0,7795
11406,42,21-Jan-14,21,0,1,10,8.216,0,7795
11406,158,21-Jan-14,21,0,1,200,155.0154,0,7795
11406,215,21-Jan-14,21,0,1,13,12.035,0,7795
11406,280,21-Jan-14,21,0,1,10,10.359,0,7795
11406,281,21-Jan-14,21,0,1,15,13.4667,0,7795
11407,12,21-Jan-14,8,0,1,8,6.162,0,6312
11407,57,21-Jan-14,8,0,1,10,8.216,0,6312
11407,180,21-Jan-14,8,0,1,170,133.0274,0,6312
11407,202,21-Jan-14,8,0,1,13,12.035,0,6312
11407,209,21-Jan-14,8,0,1,13,12.035,0,6312
11407,230,21-Jan-14,8,0,1,13,12.035,0,6312
11407,276,21-Jan-14,8,0,1,14,13.4667,0,6312
11407,284,21-Jan-14,8,0,1,14,13.4667,0,6312
11407,316,21-Jan-14,8,0,1,10,10.359,0,6312
11408,3,21-Jan-14,39,0,1,6,5.135,0,5045
11408,201,21-Jan-14,39,0,1,13,12.035,0,5045
11408,214,21-Jan-14,39,0,1,13,12.035,0,5045
11408,231,21-Jan-14,39,0,1,9,8.4245,0,5045
11408,233,21-Jan-14,39,0,1,17,14.442,0,5045
11409,110,21-Jan-14,14,0,1,180,146.2202,0,826
11409,152,21-Jan-14,14,0,1,600,480.4378,0,826
11409,174,21-Jan-14,14,0,1,1200,936.6888,0,826
11409,262,21-Jan-14,14,0,1,34,31.291,0,826
11409,291,21-Jan-14,14,0,1,15,13.4667,0,826
11409,315,21-Jan-14,14,0,1,9,9.3231,0,826
11410,72,21-Jan-14,27,0,1,52,39.026,0,8431
11410,205,21-Jan-14,27,0,1,13,12.035,0,8431
11410,216,21-Jan-14,27,0,1,15,14.442,0,8431
11410,274,21-Jan-14,27,0,1,14,13.4667,0,8431
11410,317,21-Jan-14,27,0,1,15,14.5026,0,8431
11410,318,21-Jan-14,27,0,1,10,10.359,0,8431
11410,327,21-Jan-14,27,0,1,13,12.4308,0,8431
11411,31,21-Jan-14,39,0,1,4,3.081,0,7835
11411,88,21-Jan-14,39,0,1,11,8.216,0,7835
11411,160,21-Jan-14,39,0,1,380,296.838,0,7835
11411,244,21-Jan-14,39,0,1,13,12.035,0,7835
11411,250,21-Jan-14,39,0,1,13,12.035,0,7835
11411,274,21-Jan-14,39,0,1,14,13.4667,0,7835
11411,303,21-Jan-14,39,0,1,14,14.5026,0,7835
11411,315,21-Jan-14,39,0,1,9,9.3231,0,7835
11411,354,21-Jan-14,39,0,1,15,12.4308,0,7835
11412,31,21-Jan-14,27,0,1,4,3.081,0,7444
11412,125,21-Jan-14,27,0,1,100,80.2562,0,7444
11412,211,21-Jan-14,27,0,1,26,22.8665,0,7444
11412,269,21-Jan-14,27,0,1,13,12.035,0,7444
11412,286,21-Jan-14,27,0,1,14,14.5026,0,7444
11412,291,21-Jan-14,27,0,1,15,13.4667,0,7444
11412,317,21-Jan-14,27,0,1,15,14.5026,0,7444
11413,123,21-Jan-14,4,0,1,50,39.5784,0,6696
11413,146,21-Jan-14,4,0,1,650,521.1156,0,6696
11413,182,21-Jan-14,4,0,1,13,12.035,0,6696
11413,251,21-Jan-14,4,0,1,9,8.4245,0,6696
11413,256,21-Jan-14,4,0,1,17,15.6455,0,6696
11413,269,21-Jan-14,4,0,1,13,12.035,0,6696
11413,274,21-Jan-14,4,0,1,14,13.4667,0,6696
11413,278,21-Jan-14,4,0,1,8,7.2513,0,6696
11413,284,21-Jan-14,4,0,1,14,13.4667,0,6696
11413,344,21-Jan-14,4,0,1,15,14.5026,0,6696
11414,186,21-Jan-14,13,0,1,17,14.442,0,9995
11414,259,21-Jan-14,13,0,1,26,22.8665,0,9995
11414,272,21-Jan-14,13,0,1,14,14.5026,0,9995
11414,345,21-Jan-14,13,0,1,12,11.3949,0,9995
11415,1,21-Jan-14,21,0,1,46,32.864,0,2843
11415,63,21-Jan-14,21,0,1,70,51.35,0,2843
11415,133,21-Jan-14,21,0,1,60,48.3736,0,2843
11415,337,21-Jan-14,21,0,1,15,13.4667,0,2843
11416,198,21-Jan-14,21,0,1,11,9.628,0,4633
11416,224,21-Jan-14,21,0,1,17,15.6455,0,4633
11416,256,21-Jan-14,21,0,2,17,15.6455,0,4633
11416,279,21-Jan-14,21,0,1,15,14.5026,0,4633
11416,299,21-Jan-14,21,0,1,13,11.3949,0,4633
11416,334,21-Jan-14,21,0,1,10,10.359,0,4633
11416,342,21-Jan-14,21,0,1,15,13.4667,0,4633
11417,90,21-Jan-14,5,0,1,25,19.513,0,6961
11417,93,21-Jan-14,5,0,1,700,569.4892,0,6961
11417,120,21-Jan-14,5,0,1,400,319.9254,0,6961
11417,130,21-Jan-14,5,0,1,130,101.1448,0,6961
11417,137,21-Jan-14,5,0,1,330,270.4524,0,6961
11417,225,21-Jan-14,5,0,1,20,18.0525,0,6961
11417,251,21-Jan-14,5,0,1,9,8.4245,0,6961
11417,285,21-Jan-14,5,0,1,14,13.4667,0,6961
11417,344,21-Jan-14,5,0,1,15,14.5026,0,6961
11417,349,21-Jan-14,5,0,1,15,12.4308,0,6961
11418,53,21-Jan-14,27,0,1,10,8.216,0,4043
11418,147,21-Jan-14,27,0,1,90,73.6598,0,4043
11418,185,21-Jan-14,27,0,1,9,8.4245,0,4043
11419,336,21-Jan-14,12,0,1,16,15.5385,0,8052
11420,12,21-Jan-14,35,0,1,8,6.162,0,1135
11420,36,21-Jan-14,35,0,1,5,4.108,0,1135
11420,86,21-Jan-14,35,0,1,16,12.324,0,1135
11420,267,21-Jan-14,35,0,1,26,22.8665,0,1135
11420,335,21-Jan-14,35,0,1,15,13.4667,0,1135
11420,358,21-Jan-14,35,0,1,13,11.3949,0,1135
11421,46,21-Jan-14,20,0,1,3,3.081,0,6335
11421,100,21-Jan-14,20,0,1,350,270.4524,0,6335
11421,128,21-Jan-14,20,0,1,300,234.1722,0,6335
11421,200,21-Jan-14,20,0,1,13,12.035,0,6335
11421,216,21-Jan-14,20,0,1,15,14.442,0,6335
11421,248,21-Jan-14,20,0,1,13,12.035,0,6335
11421,324,21-Jan-14,20,0,1,15,14.5026,0,6335
11421,335,21-Jan-14,20,0,1,15,13.4667,0,6335
11422,37,21-Jan-14,20,0,1,8,6.162,0,9572
11422,38,21-Jan-14,20,0,1,12,9.243,0,9572
11422,60,21-Jan-14,20,0,1,8,6.162,0,9572
11422,95,21-Jan-14,20,0,1,50,41.7772,0,9572
11422,290,21-Jan-14,20,0,1,10,10.359,0,9572
11422,321,21-Jan-14,20,0,1,15,13.4667,0,9572
